super,K,line,region,n_bins,support_to_input_ratio,none_w3db_um,none_w10db_um,none_w20db_um,none_w40db_um,fixed100_w3db_um,fixed100_w10db_um,fixed100_w20db_um,fixed100_w40db_um,proportional12p5_w3db_um,proportional12p5_w10db_um,proportional12p5_w20db_um,proportional12p5_w40db_um,normalized_corr,normalized_nmse,normalized_phase_rmse_rad,normalized_amplitude_nrmse,source_restored_corr,source_restored_nmse,source_restored_phase_rmse_rad,source_restored_amplitude_nrmse,source_weighted_corr,source_weighted_nmse,source_weighted_phase_rmse_rad,source_weighted_amplitude_nrmse,signal_source_weighted_corr,signal_source_weighted_nmse,signal_source_weighted_phase_rmse_rad,signal_source_weighted_amplitude_nrmse
4,800,2,heldout_near_16,16,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9963173423712569,0.007351753290275931,0.053458316570050526,0.06705902160567005,0.9966152055369767,0.006758132092489599,0.05475611461736973,0.06519545753854329,0.9966152055369767,0.006758132092489596,0.05020295015952954,0.06519545753854332,0.9967031894636704,0.006582752112946679,0.04992781665078037,0.06436768850951885
4,800,2,heldout_far_56,56,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9774868948010215,0.04451937049225677,0.1380387820307444,0.19116582040587723,0.9842902817335001,0.031172641284987097,0.13753474521682535,0.16141240488387246,0.9842902817334998,0.031172641284987108,0.10184876514011257,0.1614124048838725,0.9886960843834005,0.022480052724931837,0.06342407751176346,0.13808116703861092
4,800,2,heldout_source_ge_5pct,23,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9936035192085318,0.012752046616421417,0.07283495438033205,0.08730636475989942,0.9940688155895119,0.011827189872464965,0.07566438825033528,0.08452407750863312,0.994068815589512,0.011827189872464967,0.06990929530930122,0.08452407750863312,0.9947054405714528,0.010561086497551922,0.06727158350743756,0.07964176820083828
4,800,2,heldout_source_lt_5pct,49,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9783432376461766,0.042844509351996456,0.1465972752307117,0.18397292200713936,0.9855613896417769,0.028668747247369654,0.1458248951970237,0.14964175545996622,0.9855613896417769,0.028668747247369657,0.11417677919314126,0.14964175545996625,0.9902376600621934,0.019429376594551746,0.0697100979946641,0.12408380093172838
4,800,2,heldout_left,23,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.961246030478781,0.0760060688887862,0.07493416113944286,0.2682353729151667,0.976479161575325,0.0464884470091502,0.07608564738145526,0.2077159318982727,0.9764791615753251,0.046488447009150204,0.06337130198762345,0.20771593189827275,0.9871797252709026,0.02547619001406524,0.057457374855279755,0.1500122252107095
4,800,2,heldout_right,49,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9803581782123729,0.038897842412117495,0.14110205997799397,0.17377642244563551,0.981753163788361,0.03616072539154345,0.1492441869481723,0.1674514116404913,0.9817531637883611,0.036160725391543434,0.11140942233802438,0.16745141164049127,0.984580252476436,0.030601726433437573,0.08862525645052871,0.15248215359695283
4,800,2,common_input_128,128,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9999999662007292,6.759854020952425e-08,0.00014838733622130743,0.0002132403814535971,0.999999970582825,5.883434903024964e-08,0.0001483876836524197,0.0001907667617832353,0.999999970582825,5.8834349030243515e-08,0.00014822644471531218,0.00019076676178320532,0.99999997161228,5.677543856908229e-08,0.00014980622673175327,0.00018542399751082239
4,800,2,common_heldout_all_72,72,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9709115098302359,0.0573308400791712,0.13478222946571441,0.2207129038459199,0.9790640453332828,0.041433595135627735,0.14064836189852176,0.18430649423847775,0.9790640453332827,0.04143359513562774,0.10665897357671657,0.18430649423847775,0.9853201429129268,0.02914421597004978,0.08480069826061282,0.15131062760557698
4,800,2,common_heldout_near_16,16,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9963173423712569,0.007351753290275931,0.053458316570050526,0.06705902160567005,0.9966152055369767,0.006758132092489599,0.05475611461736973,0.06519545753854329,0.9966152055369767,0.006758132092489596,0.05020295015952954,0.06519545753854332,0.9967031894636704,0.006582752112946679,0.04992781665078037,0.06436768850951885
4,800,2,common_heldout_far_56,56,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9774868948010215,0.04451937049225677,0.1380387820307444,0.19116582040587723,0.9842902817335001,0.031172641284987097,0.13753474521682535,0.16141240488387246,0.9842902817334998,0.031172641284987108,0.10184876514011257,0.1614124048838725,0.9886960843834005,0.022480052724931837,0.06342407751176346,0.13808116703861092
4,800,2,common_heldout_source_ge_5pct,23,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9936035192085318,0.012752046616421417,0.07283495438033205,0.08730636475989942,0.9940688155895119,0.011827189872464965,0.07566438825033528,0.08452407750863312,0.994068815589512,0.011827189872464967,0.06990929530930122,0.08452407750863312,0.9947054405714528,0.010561086497551922,0.06727158350743756,0.07964176820083828
4,800,2,common_heldout_source_lt_5pct,49,6.25,1.1363015825776615,2.3099734167743726,3.8592216719096077,7.047742604286573,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,1.2028655823863708,2.679078712083718,3.929807420707826,11.92390350085632,0.9783432376461766,0.042844509351996456,0.1465972752307117,0.18397292200713936,0.9855613896417769,0.028668747247369654,0.1458248951970237,0.14964175545996622,0.9855613896417769,0.028668747247369657,0.11417677919314126,0.14964175545996625,0.9902376600621934,0.019429376594551746,0.0697100979946641,0.12408380093172838
